PR番号,タイトル,作成者,作成日,ステータス,政策分野（新ラベル）,旧ラベル,分類理由,分析メモ,URL,説明（200文字まで）
4671,気候危機対策を最優先課題として明記する改善提案,app/idobata-policy-app,2025-07-08T22:18:26Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4671,気候危機対策を最優先課題として明記する改善提案
4669,w.s.さんによる移民政策の新規提案,app/idobata-policy-app,2025-07-08T19:40:38Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4669,w.s.さんによる移民政策の新規提案
4668,「デジタル社会における心の健康」に関する新しい政策分野の提案,app/idobata-policy-app,2025-07-08T19:07:37Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4668,「デジタル社会における心の健康」に関する新しい政策分野の提案
4666,【匿名ユーザー提案】農業分野の明確化のため、目次を修正,app/idobata-policy-app,2025-07-08T18:54:21Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4666,【匿名ユーザー提案】農業分野の明確化のため、目次を修正
4664,多様性に関する基本姿勢として、同性婚への賛成を明記する提案,app/idobata-policy-app,2025-07-08T18:25:25Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4664,多様性に関する基本姿勢として、同性婚への賛成を明記する提案
4660,AIによる意見の取り扱いに関する原則の明確化,app/idobata-policy-app,2025-07-08T17:58:03Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4660,AIによる意見の取り扱いに関する原則の明確化
4657,「データに基づいたバランスの取れた意思決定」をマニフェストに明記,app/idobata-policy-app,2025-07-08T17:27:48Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4657,「データに基づいたバランスの取れた意思決定」をマニフェストに明記
4644,まつさんからの改善提案：ベーシックサービスと政治の信頼性向上,app/idobata-policy-app,2025-07-08T16:21:52Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4644,まつさんからの改善提案：ベーシックサービスと政治の信頼性向上
4640,子どもたちを性被害から守るための対策を新規追加,app/idobata-policy-app,2025-07-08T16:01:47Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4640,子どもたちを性被害から守るための対策を新規追加
4638,匿名希望Hさんとりんごさんによる改善提案,app/idobata-policy-app,2025-07-08T16:00:59Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4638,匿名希望Hさんとりんごさんによる改善提案
4633,国家目標と長期ロードマップの策定に関するビジョンを追記,app/idobata-policy-app,2025-07-08T15:37:58Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4633,国家目標と長期ロードマップの策定に関するビジョンを追記
4631,1日の時間を36時間にする,app/idobata-policy-app,2025-07-08T15:32:31Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4631,1日の時間を36時間にする
4622,マニフェストの基本原則に国債発行の厳格化を追記,app/idobata-policy-app,2025-07-08T14:59:04Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4622,マニフェストの基本原則に国債発行の厳格化を追記
4621,「子どもは国の宝」という理念をマニフェストの基本方針に盛り込む提案,app/idobata-policy-app,2025-07-08T14:53:38Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4621,「子どもは国の宝」という理念をマニフェストの基本方針に盛り込む提案
4618,同性婚の法制化に賛成する立場を明確化,app/idobata-policy-app,2025-07-08T14:38:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4618,同性婚の法制化に賛成する立場を明確化
4612,生理用品の消費税を撤廃し、女性の健康を社会で支える提案,app/idobata-policy-app,2025-07-08T14:22:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4612,生理用品の消費税を撤廃し、女性の健康を社会で支える提案
4594,政策改善提案：選択的夫婦別姓に関する議論の追加,app/idobata-policy-app,2025-07-08T13:40:12Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4594,政策改善提案：選択的夫婦別姓に関する議論の追加
4591,農業政策の新規追加：兼業農家支援による食料安定供給の実現,app/idobata-policy-app,2025-07-08T13:38:52Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4591,農業政策の新規追加：兼業農家支援による食料安定供給の実現
4590,提案：Web3時代を見据えた暗号資産・ブロックチェーン戦略の更新,app/idobata-policy-app,2025-07-08T13:34:49Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4590,提案：Web3時代を見据えた暗号資産・ブロックチェーン戦略の更新
4582,医薬品の安定供給に向けた薬価制度の見直しについて,app/idobata-policy-app,2025-07-08T13:09:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4582,医薬品の安定供給に向けた薬価制度の見直しについて
4578,匿名ユーザーによる改善提案：選択的夫婦別姓の実現,app/idobata-policy-app,2025-07-08T12:54:38Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4578,匿名ユーザーによる改善提案：選択的夫婦別姓の実現
4572,重要な医薬品・医療機器等の国内生産を促すための政策提案,app/idobata-policy-app,2025-07-08T12:40:31Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4572,重要な医薬品・医療機器等の国内生産を促すための政策提案
4568,医療制度の持続可能性確保に向けた政策の追加,app/idobata-policy-app,2025-07-08T12:26:56Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4568,医療制度の持続可能性確保に向けた政策の追加
4567,【まつさん提案】子育て支援の具体例をマニフェestoに追記,app/idobata-policy-app,2025-07-08T12:26:46Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4567,【まつさん提案】子育て支援の具体例をマニフェestoに追記
4559,選挙期間中のマニフェスト変更に関するルールを追加,app/idobata-policy-app,2025-07-08T12:02:48Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4559,選挙期間中のマニフェスト変更に関するルールを追加
4546,家族制度の議論における慎重な姿勢と具体的懸念への対応を明記,app/idobata-policy-app,2025-07-08T10:49:01Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4546,家族制度の議論における慎重な姿勢と具体的懸念への対応を明記
4542,デジタル支援員制度の追加,app/idobata-policy-app,2025-07-08T10:10:32Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4542,デジタル支援員制度の追加
4541,「チームみらいについて」の理念を明確化する提案 by Kazunori,app/idobata-policy-app,2025-07-08T10:03:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4541,「チームみらいについて」の理念を明確化する提案 by Kazunori
4533,育休制度の拡充による子育て支援の強化（華子さんからのご提案）,app/idobata-policy-app,2025-07-08T09:24:32Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4533,育休制度の拡充による子育て支援の強化（華子さんからのご提案）
4530,【未来さん提案】最優先事項「新国会議事堂建設計画」の追加,app/idobata-policy-app,2025-07-08T09:10:01Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4530,【未来さん提案】最優先事項「新国会議事堂建設計画」の追加
4528,防災政策の強化：防災庁設置と実効性ある災害対策の推進,app/idobata-policy-app,2025-07-08T08:56:55Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4528,防災政策の強化：防災庁設置と実効性ある災害対策の推進
4519,表現の自由の保護を基本姿勢として明記,app/idobata-policy-app,2025-07-08T08:10:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4519,表現の自由の保護を基本姿勢として明記
4517,検索機能の案内を追記する改善提案,app/idobata-policy-app,2025-07-08T07:59:53Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4517,検索機能の案内を追記する改善提案
4512,基本的な考え方として「未来への投資こそが最大の安全保障」を追加,app/idobata-policy-app,2025-07-08T07:39:31Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4512,基本的な考え方として「未来への投資こそが最大の安全保障」を追加
4508,動物愛護に関する提案（てつさんより）,app/idobata-policy-app,2025-07-08T07:29:53Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4508,動物愛護に関する提案（てつさんより）
4505,「憲法改正について」の項目追加,app/idobata-policy-app,2025-07-08T07:24:27Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4505,「憲法改正について」の項目追加
4499,皇室制度に関する記述の追加,app/idobata-policy-app,2025-07-08T07:07:13Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4499,皇室制度に関する記述の追加
4498,匿名ユーザーさんによる、夫婦の姓と障がい児支援に関する改善提案,app/idobata-policy-app,2025-07-08T07:04:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4498,匿名ユーザーさんによる、夫婦の姓と障がい児支援に関する改善提案
4488,移民政策に関する新たな提案（匿名ユーザーからの提案）,app/idobata-policy-app,2025-07-08T06:45:15Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4488,移民政策に関する新たな提案（匿名ユーザーからの提案）
4484,ジェンダー平等と女性の権利に関する新規政策提案 by 和田さん,app/idobata-policy-app,2025-07-08T06:31:45Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4484,ジェンダー平等と女性の権利に関する新規政策提案 by 和田さん
4468,選択的夫婦別姓制度の導入による、結婚と出産のハードル引き下げ,app/idobata-policy-app,2025-07-08T05:26:09Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4468,選択的夫婦別姓制度の導入による、結婚と出産のハードル引き下げ
4467,食の安全・農業・畜産に関する新規政策提案,app/idobata-policy-app,2025-07-08T05:24:24Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4467,食の安全・農業・畜産に関する新規政策提案
4466,借地借家法の見直しとAI・データ活用による賃貸市場の健全化の提案,app/idobata-policy-app,2025-07-08T05:13:02Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4466,借地借家法の見直しとAI・データ活用による賃貸市場の健全化の提案
4461,ボトムアップの技術発展を促すため、オープンな市場環境の重要性を追記,app/idobata-policy-app,2025-07-08T04:56:07Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4461,ボトムアップの技術発展を促すため、オープンな市場環境の重要性を追記
4457,『チームみらいについて』の表現を、意図がより伝わるように修正,app/idobata-policy-app,2025-07-08T04:45:42Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4457,『チームみらいについて』の表現を、意図がより伝わるように修正
4455,【SANAさん提案】個人情報保護と透明性に関する原則の追加,app/idobata-policy-app,2025-07-08T04:37:28Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4455,【SANAさん提案】個人情報保護と透明性に関する原則の追加
4452,表現の自由の保護に関する原則の追加,app/idobata-policy-app,2025-07-08T04:21:12Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4452,表現の自由の保護に関する原則の追加
4448,マッチョさん提案：「デジタル支援員」制度の創設によるDX推進の具体化,app/idobata-policy-app,2025-07-08T04:13:37Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4448,マッチョさん提案：「デジタル支援員」制度の創設によるDX推進の具体化
4440,くろねこさんの提案：介護分野の新設と公共施設の持続可能性強化,app/idobata-policy-app,2025-07-08T03:46:06Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4440,くろねこさんの提案：介護分野の新設と公共施設の持続可能性強化
4436,ステップ3に「インフラ長寿命化」の項目を追加する提案,app/idobata-policy-app,2025-07-08T03:30:52Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4436,ステップ3に「インフラ長寿命化」の項目を追加する提案
4435,投票率向上のための「投票スタンプカード」導入,app/idobata-policy-app,2025-07-08T03:30:51Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4435,投票率向上のための「投票スタンプカード」導入
4420,木村様のご意見に基づき、「外国人労働者・移民政策」の項目追加と国家観に関する記述を追記,app/idobata-policy-app,2025-07-08T02:55:17Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4420,木村様のご意見に基づき、「外国人労働者・移民政策」の項目追加と国家観に関する記述を追記
4411,【くろねこさん提案】変更提案のプロセスを明確化,app/idobata-policy-app,2025-07-08T02:30:36Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4411,【くろねこさん提案】変更提案のプロセスを明確化
4402,「選挙運動のあり方」についての新しい提案,app/idobata-policy-app,2025-07-08T02:14:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4402,「選挙運動のあり方」についての新しい提案
4398,【KK様ご提案】移民政策に関する新規項目追加,app/idobata-policy-app,2025-07-08T02:05:22Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4398,【KK様ご提案】移民政策に関する新規項目追加
4397,なゆたさんによる改善提案：行政手続きの簡素化,app/idobata-policy-app,2025-07-08T01:55:03Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4397,なゆたさんによる改善提案：行政手続きの簡素化
4394,金融所得課税の考え方をマニフェストに明記,app/idobata-policy-app,2025-07-08T01:37:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4394,金融所得課税の考え方をマニフェストに明記
4393,公平性とジェンダー格差是正に関するマニフェスト改善案（匿名ユーザーさんより）,app/idobata-policy-app,2025-07-08T01:36:03Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4393,公平性とジェンダー格差是正に関するマニフェスト改善案（匿名ユーザーさんより）
4392,表現の自由と創作物に関する基本方針の追加,app/idobata-policy-app,2025-07-08T01:35:27Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4392,表現の自由と創作物に関する基本方針の追加
4386,地方分権と地域発展の基本方針の追加,app/idobata-policy-app,2025-07-08T01:19:34Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4386,地方分権と地域発展の基本方針の追加
4372,年金政策の具体化：年金額の底上げと家賃補助制度の提案,app/idobata-policy-app,2025-07-08T00:48:21Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4372,年金政策の具体化：年金額の底上げと家賃補助制度の提案
4364,匿名ユーザーによる選択的夫婦別姓制度導入の提案,app/idobata-policy-app,2025-07-08T00:15:22Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4364,匿名ユーザーによる選択的夫婦別姓制度導入の提案
4352,同性カップルの法的保護に関する政策の追加提案,app/idobata-policy-app,2025-07-07T22:24:31Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4352,同性カップルの法的保護に関する政策の追加提案
4350,就職氷河期世代への支援策を追加,app/idobata-policy-app,2025-07-07T21:55:31Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4350,就職氷河期世代への支援策を追加
4348,【suhiさんご提案】文化クーポン構想の具体案追加,app/idobata-policy-app,2025-07-07T20:03:55Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4348,【suhiさんご提案】文化クーポン構想の具体案追加
4345,「組織的な嫌がらせ行為（集団ストーカー）対策と、被害者の情報アクセス権の確立」を新設 (提案者: 中の人),app/idobata-policy-app,2025-07-07T18:42:55Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4345,「組織的な嫌がらせ行為（集団ストーカー）対策と、被害者の情報アクセス権の確立」を新設 (提案者: 中の人)
4343,子どもたちの安全を守るための政策強化提案（匿名ユーザー様より）,app/idobata-policy-app,2025-07-07T17:49:44Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4343,子どもたちの安全を守るための政策強化提案（匿名ユーザー様より）
4339,「性犯罪の根絶と被害者支援の徹底」に関する政策の追加,app/idobata-policy-app,2025-07-07T17:29:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4339,「性犯罪の根絶と被害者支援の徹底」に関する政策の追加
4331,提案：透明性向上のための変更履歴セクションの追加,app/idobata-policy-app,2025-07-07T15:32:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4331,提案：透明性向上のための変更履歴セクションの追加
4328,「性の多様性の尊重とジェンダー平等の実現」に関する提案,app/idobata-policy-app,2025-07-07T15:22:33Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4328,「性の多様性の尊重とジェンダー平等の実現」に関する提案
3861,AIによる国会審議の要約と解説の提供,app/idobata-policy-app,2025-07-05T15:01:17Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/3861,AIによる国会審議の要約と解説の提供
